id,price
189855,12662.196721311475
189856,25418.666666666668
189857,17093.945652173912
189858,44866.56989247312
189859,37819.81538461539
189860,10569.878378378378
189861,25860.916666666668
189862,26560.489583333332
189863,28533.79661016949
189864,69606.73214285714
189865,53600.901960784315
189866,12569.01724137931
189867,62878.12857142857
189868,39234.48529411765
189869,51198.60824742268
189870,43433.17021276596
189871,104153.76811594203
189872,16030.222222222223
189873,40253.794871794875
189874,36831.207792207795
189875,35495.91935483871
189876,54906.281690140844
189877,61919.86956521739
189878,44477.21111111111
189879,66615.23287671233
189880,13822.615384615385
189881,91992.3
189882,72881.4268292683
189883,40923.470588235294
189884,32545.835294117645
189885,23551.2375
189886,42282.94565217391
189887,35793.505494505494
189888,116055.28358208956
189889,24691.14
189890,22263.426829268294
189891,20849.409638554218
189892,58924.109375
189893,20235.326923076922
189894,30253.084507042255
189895,51167.813559322036
189896,17559.011494252874
189897,33185.846153846156
189898,64106.50769230769
189899,20886.475409836065
189900,30937.960784313724
189901,111087.4328358209
189902,19935.242857142857
189903,56953.94
189904,80705.67948717948
189905,60009.94520547945
189906,48314.28813559322
189907,72402.03389830509
189908,10122.523255813954
189909,92450.0
189910,16014.296296296296
189911,79316.77777777778
189912,122151.22222222222
189913,16595.38157894737
189914,47045.64
189915,56300.90909090909
189916,123243.62
189917,49158.42
189918,20235.26388888889
189919,74196.68817204301
189920,52129.55294117647
189921,66912.4696969697
189922,25056.92
189923,55465.65934065934
189924,17190.57471264368
189925,50694.477611940296
189926,86212.26785714286
189927,23604.897058823528
189928,132840.71641791044
189929,68327.62626262626
189930,14527.529411764706
189931,46100.47692307692
189932,30253.084507042255
189933,18116.34
189934,25028.936842105264
189935,7894.376623376624
189936,32483.52
189937,17899.71153846154
189938,13115.516129032258
189939,13930.057971014492
189940,49024.166666666664
189941,113946.0
189942,43359.75675675676
189943,35236.01176470588
189944,101157.16
189945,91125.22222222222
189946,21632.890909090907
189947,10115.048387096775
189948,76520.78787878787
189949,12525.130434782608
189950,13134.226666666667
189951,31254.849056603773
189952,90875.5
189953,52788.333333333336
189954,11490.823529411764
189955,8783.433333333332
189956,9086.346153846154
189957,43235.46590909091
189958,29591.61111111111
189959,263998.1411764706
189960,47505.854545454546
189961,70723.68604651163
189962,91370.16
189963,34170.84375
189964,114386.01538461538
189965,14480.588235294117
189966,11494.938461538462
189967,35799.17204301075
189968,49247.2
189969,22913.755555555555
189970,7540.072727272727
189971,110684.09803921569
189972,97102.57142857143
189973,50638.11111111111
189974,47206.16
189975,116528.13043478261
189976,12683.80357142857
189977,49109.246753246756
189978,8649.56
189979,46140.64705882353
189980,75172.0350877193
189981,35586.927835051545
189982,50869.15189873418
189983,23508.74
189984,51255.879310344826
189985,36696.779661016946
189986,53037.23333333333
189987,24680.46551724138
189988,6680.0875
189989,94015.21666666666
189990,67084.44444444444
189991,46813.44827586207
189992,20235.26388888889
189993,57886.070175438595
189994,29591.61111111111
189995,49024.166666666664
189996,112213.30882352941
189997,11055.038461538461
189998,59410.35051546392
189999,13115.516129032258
190000,77899.56164383562
190001,46873.29508196721
190002,18209.872727272726
190003,38070.1
190004,27985.54098360656
190005,30393.986666666668
190006,116528.13043478261
190007,40420.22093023256
190008,123951.06097560975
190009,36831.207792207795
190010,28748.13725490196
190011,44716.31746031746
190012,49415.9
190013,92450.0
190014,25690.436781609194
190015,28486.89230769231
190016,12662.196721311475
190017,27263.38157894737
190018,40836.92
190019,56252.5
190020,25758.44230769231
190021,61919.86956521739
190022,52794.73
190023,37428.767441860466
190024,216459.86
190025,36165.42307692308
190026,36755.02247191011
190027,15757.8
190028,23958.823529411766
190029,72696.48780487805
190030,31617.933333333334
190031,75236.89393939394
190032,40332.5
190033,20562.779069767443
190034,7540.072727272727
190035,39472.21333333333
190036,18425.79245283019
190037,24236.236363636363
190038,56597.75
190039,21059.98901098901
190040,14194.920454545454
190041,44810.57407407407
190042,62717.13559322034
190043,102424.5
190044,10268.644736842105
190045,20292.50704225352
190046,15284.036144578313
190047,28482.2
190048,10268.644736842105
190049,72287.16
190050,216459.86
190051,16659.933333333334
190052,20625.783783783783
190053,27900.56603773585
190054,17559.011494252874
190055,9618.662921348314
190056,8037.661764705882
190057,27284.33734939759
190058,45462.36
190059,79237.12
190060,46383.781818181815
190061,52086.07042253521
190062,92601.5294117647
190063,34572.41176470588
190064,48846.6
190065,34167.895348837206
190066,116528.13043478261
190067,43888.30909090909
190068,59056.333333333336
190069,55983.78
190070,90092.6603773585
190071,12683.80357142857
190072,58310.62
190073,9706.333333333334
190074,23100.12
190075,44546.85567010309
190076,18116.34
190077,41819.305555555555
190078,8616.231707317073
190079,25767.901960784315
190080,66307.13725490196
190081,34572.41176470588
190082,113946.0
190083,50694.477611940296
190084,9879.606557377048
190085,54319.97894736842
190086,28221.07843137255
190087,46539.735849056604
190088,26948.96629213483
190089,16959.515463917527
190090,30661.734375
190091,11739.47311827957
190092,20152.324675324675
190093,54322.41414141414
190094,65342.811594202896
190095,7998.759036144578
190096,26948.96629213483
190097,44721.67213114754
190098,75236.89393939394
190099,21049.192771084337
190100,31987.145454545454
190101,44618.36538461538
190102,11904.8125
190103,29806.28125
190104,25409.071428571428
190105,30262.0
190106,28203.528301886792
190107,12550.018518518518
190108,82407.07594936709
190109,132840.71641791044
190110,88676.71621621621
190111,17355.927272727273
190112,48672.096153846156
190113,75198.17647058824
190114,60077.83870967742
190115,10941.947368421053
190116,29395.86075949367
190117,68545.32142857143
190118,18954.11111111111
190119,39476.94827586207
190120,14770.536231884058
190121,9013.4
190122,59410.35051546392
190123,54200.91525423729
190124,41028.21153846154
190125,107791.86206896552
190126,60741.72
190127,30629.365384615383
190128,216459.86
190129,11845.521276595744
190130,88252.80392156863
190131,61675.637931034486
190132,8431.327868852459
190133,44546.85567010309
190134,48846.6
190135,22913.755555555555
190136,11223.5
190137,43510.53846153846
190138,41261.9
190139,22700.7311827957
190140,28807.7375
190141,19595.065789473683
190142,19757.6511627907
190143,27179.75
190144,43348.35849056604
190145,66615.23287671233
190146,110684.09803921569
190147,64106.50769230769
190148,12422.309090909092
190149,24601.83908045977
190150,47645.24324324324
190151,125969.0923076923
190152,44770.87755102041
190153,10357.233766233767
190154,32042.450980392157
190155,36627.04705882353
190156,24862.189655172413
190157,156151.23214285713
190158,39508.698795180724
190159,19935.242857142857
190160,37618.43137254902
190161,36498.75409836065
190162,18785.953125
190163,19174.0
190164,16846.71153846154
190165,26156.662162162163
190166,44546.85567010309
190167,9901.474747474747
190168,53298.24590163935
190169,72031.42105263157
190170,83283.97872340426
190171,54200.91525423729
190172,43762.82089552239
190173,22476.41176470588
190174,57298.92391304348
190175,140875.15189873418
190176,44477.21111111111
190177,13247.685714285713
190178,78571.17142857143
190179,122151.22222222222
190180,15271.146341463415
190181,67508.02777777778
190182,6680.0875
190183,20521.350515463917
190184,37516.596774193546
190185,51049.168831168834
190186,13869.65
190187,44546.85567010309
190188,65174.37096774193
190189,51167.813559322036
190190,51955.41573033708
190191,23582.56862745098
190192,75236.89393939394
190193,43149.017857142855
190194,122151.22222222222
190195,116561.9649122807
190196,12309.671428571428
190197,90200.3880597015
190198,196502.96
190199,74299.92156862745
190200,75025.1052631579
190201,11720.150943396226
190202,131828.0641025641
190203,49133.6231884058
190204,20476.549019607843
190205,12150.546666666667
190206,30603.5873015873
190207,62608.338983050846
190208,24062.612903225807
190209,24636.48275862069
190210,101095.22916666667
190211,97103.3947368421
190212,69606.73214285714
190213,33885.47872340425
190214,24680.46551724138
190215,50862.16455696202
190216,49247.2
190217,36735.455882352944
190218,113946.0
190219,61253.55294117647
190220,34647.291666666664
190221,28814.545454545456
190222,91863.23913043478
190223,27977.526315789473
190224,32891.75
190225,31166.48
190226,71468.17741935483
190227,10253.506172839507
190228,9097.864406779661
190229,123243.62
190230,21921.96
190231,7075.149425287356
190232,27521.4
190233,21316.10606060606
190234,50862.16455696202
190235,15053.192307692309
190236,90981.5487804878
190237,77029.31343283581
190238,122151.22222222222
190239,177256.17441860464
190240,49659.47777777778
190241,33292.614583333336
190242,47664.75
190243,42348.545454545456
190244,88252.80392156863
190245,36696.779661016946
190246,40763.25396825397
190247,60324.60655737705
190248,48971.46753246753
190249,39446.3
190250,15067.132075471698
190251,13339.509433962265
190252,23231.833333333332
190253,62939.06
190254,54092.90540540541
190255,8649.56
190256,29806.28125
190257,16606.050632911392
190258,33185.846153846156
190259,19227.518072289156
190260,25949.79411764706
190261,165441.2962962963
190262,9758.0
190263,18632.0
190264,22642.09756097561
190265,100556.47169811321
190266,38070.1
190267,25836.14893617021
190268,14648.616666666667
190269,51609.10975609756
190270,48971.46753246753
190271,28203.528301886792
190272,30609.92
190273,13754.015625
190274,113946.0
190275,41059.0
190276,15496.358208955224
190277,94454.93181818182
190278,63392.61538461538
190279,40992.432835820895
190280,103912.53846153847
190281,47605.53846153846
190282,30235.58620689655
190283,13894.949494949495
190284,69606.73214285714
190285,9807.303370786516
190286,53633.117647058825
190287,78835.17582417582
190288,33420.54
190289,9958.511363636364
190290,74299.92156862745
190291,10067.378048780487
190292,9141.953488372093
190293,66382.1
190294,18472.583333333332
190295,39314.023255813954
190296,62717.13559322034
190297,89294.75438596492
190298,13718.288461538461
190299,26576.439393939392
190300,26769.438775510203
190301,28482.2
190302,53298.24590163935
190303,42150.125
190304,34128.36
190305,15252.922077922078
190306,33803.06756756757
190307,123243.62
190308,57886.070175438595
190309,122151.22222222222
190310,49072.36507936508
190311,14759.673076923076
190312,29806.28125
190313,116528.13043478261
190314,25690.436781609194
190315,31458.07608695652
190316,33782.05263157895
190317,101544.5
190318,57701.42857142857
190319,19599.860215053763
190320,29599.5593220339
190321,52739.25490196078
190322,9086.346153846154
190323,33796.16901408451
190324,9317.21505376344
190325,26618.603448275862
190326,13703.418181818182
190327,56584.79761904762
190328,63161.21153846154
190329,106026.67415730337
190330,99814.44155844155
190331,71829.93548387097
190332,58924.109375
190333,18045.5593220339
190334,46873.29508196721
190335,11746.881355932202
190336,18663.666666666668
190337,21310.298245614034
190338,82523.54
190339,43510.53846153846
190340,22070.070707070707
190341,27045.98181818182
190342,14730.494623655914
190343,92491.03174603175
190344,50631.09259259259
190345,43433.17021276596
190346,113261.71621621621
190347,26828.935483870966
190348,45137.53333333333
190349,56584.79761904762
190350,39446.3
190351,131828.0641025641
190352,65208.81707317073
190353,33081.857142857145
190354,9618.662921348314
190355,30453.55
190356,20886.475409836065
190357,76477.72549019608
190358,11907.673076923076
190359,88252.80392156863
190360,132840.71641791044
190361,28692.381818181817
190362,14696.412698412698
190363,102424.5
190364,35296.61538461538
190365,40169.03896103896
190366,36831.207792207795
190367,38285.16071428572
190368,95771.34939759035
190369,63763.27272727273
190370,54573.44827586207
190371,77878.1724137931
190372,88676.71621621621
190373,113815.30769230769
190374,26241.117647058825
190375,23100.12
190376,8330.538461538461
190377,13869.65
190378,46140.64705882353
190379,7469.877777777778
190380,17190.57471264368
190381,11664.283018867925
190382,17711.659793814433
190383,64966.20895522388
190384,26643.166666666668
190385,43235.46590909091
190386,53990.0
190387,44721.67213114754
190388,237294.73684210525
190389,13130.76
190390,71380.72
190391,46998.44086021505
190392,56953.94
190393,61556.50588235294
190394,68793.29032258065
190395,40781.454545454544
190396,88909.05376344085
190397,82523.54
190398,20931.964912280702
190399,15191.505747126437
190400,17589.70512820513
190401,33344.55405405405
190402,31558.13725490196
190403,9746.831325301206
190404,59056.333333333336
190405,25949.79411764706
190406,62717.13559322034
190407,21290.915254237287
190408,35750.0
190409,33344.55405405405
190410,30937.960784313724
190411,60777.230769230766
190412,15284.036144578313
190413,25443.48780487805
